status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1254923533005647872,RebelNewsOnline,".@ezralevant wonders:

Were our great-great-grandparents better at handling the Spanish flu pandemic a hundred years ago?

PLUS guest Marc Morano of @ClimateDepot to discuss Michael Moore's new documentary

WATCH: https://t.co/U4P5sTMSJv

#COVID19 #tcot #cdnpoli https://t.co/cMBVpRprdG",TweetDeck,,,False,188,11,,185596,20633,True,en
1254923546955923456,PWDAustralia,"""Disability pensioners claim they have been discriminated against by the federal government in its response to the #Coronavirus pandemic, with one young Sydney man saying he is on the verge of homelessness.""

https://t.co/l3mGmUeZkv",TweetDeck,,,False,5740,20,,14194,1636,True,en
1254923563611631616,drey_001,Ncdc giving account of the number of people infected by corona virus on may 5th #buhari #bubu #PresidentialAddress #COVID19 #RIPNnamdiKanu #rona #ogun #fct #lagos #LongLiveNnamdiKanu #nigeria #lockdownend 3rd mainland Bridge https://t.co/tlRVJYsDEx,Twitter Web App,,,False,101,30,,1126,1105,False,en
1254923597052862471,statedeptspox,".@SecPompeo spoke with Colombian President @IvanDuque to reaffirm the United States' support for #Colombia. To date, the U.S. has given Colombia more than $10.4 million in assistance to address the public health challenges of the #COVID19 pandemic. https://t.co/fmYTNJ5iF5",Twitter Web App,,,False,62,72,,436061,772,True,en
1254923669291315201,themohwgovjm,"#COVID19 Update: We wish to advise that 2 samples from yesterday’s announcement were repeat samples for patients, who were already confirmed positive and awaiting discharge. This would have brought the number of cases to 348.@christufton",Twitter for Android,,,False,2534,40,,18825,322,False,en
1254923790875836418,CBP,"Last week, CBP leaders attended the Commercial Customs Operations Advisory Committee meeting. #COVID19 has shown how vital trade is to our national and economic security and the importance of keeping trade lanes open with stakeholders. 
Learn more: https://t.co/mr0EG2Ge5R https://t.co/YoNiYrGRtb",Sprout Social,,,False,1000,13,,290727,470,True,en
1254923839445729280,dumbassgenius,"@kurteichenwald @ReporterBlayne @stphnfwlr @staceyabrams @ajc @GovKemp You mean the guy who as Georgia Attorney General disenfranchised 500,000 voters so he could be elected Governor?
Georgia has tested 1.235% of its people, 3rd-lowest among the 15 states with the most confirmed #coronavirus cases.",Twitter Web App,1.2549214122315407e+18,kurteichenwald,False,314754,11,,1008314,1601,True,en
1254923860874391552,CkitOutPassitON,"@SaraCarterDC @KOPatriot45 @realDonaldTrump Desperate to Blame Trump for 50k #COVID19 Deaths.

Millions Died Under Obama:
USA Influenza / Pneumonia Deaths 2008 to 2015

08/09 = 1,585.938
09/10 = 1,595.870
10/11 = 1,645.865
11/12 = 1,618.951
12/13 = 1,718.093
13/14 = 1,686.211
14/15 = 1,769.940

CDC:
https://t.co/wSvzGYPqiw",Twitter Web App,1.2549062094691697e+18,SaraCarterDC,False,47127,20,,4932,5056,False,en
1254923972371775488,AndyBiotech,"#COVID19 NYC Deaths Reach 6 Times the Normal Level, Far More Than #Coronavirus Count Suggests
https://t.co/aVbyfSvCAp

""just the flu"" https://t.co/cIJ1mYbizB",Twitter Web Client,,,False,7708,32,,71536,761,False,en
1254924001215832069,APLMom,So how is it that no one in media has white or grey roots yet? Or even another color roots? Seems like this far in to lock down we would see an issue. Even Pelosi?? So we know these people are not social distancing. So why does anyone have to wait to get hair done? #COVID19,Twitter for iPhone,,,False,178773,28,,11277,6266,False,en
1254924036401885185,boulware_dr,"Have you been exposed to someone with #coronavirus at work or home? 
 Have you been diagnosed with #COVID-19 ? Nationwide clinical trial to enhance our nation's knowledge of how best to prevent and treat COVID-19.  We need 200 more participants to complete these trials. https://t.co/6zQDk4RpEY",Twitter Ads,,,False,314,27,,3505,53,True,en
1254924040495681537,amprog,"Women of color are 24.3% of workers in the food services industry and 30% of workers in the health and social assistance industry. 

They are on the frontlines of the #COVID19 pandemic. Congress must address their needs. 
https://t.co/CIQOPEel1x",Sprout Social,,,False,2525,11,,93846,1372,False,en
1254924067959865354,RealKellyJones,"When a parent intentionally violates #COVID19 safeguards, the Court must act.

A Court cannot endanger children and others. 

A Court cannot be a conspiracy theorist.

#CourageIsBeautiful
#SeekJustice
#SeekJusticeforChildren
#DontMessWithCovid
#FamilyCourtReformNow https://t.co/4Bbx79wwHa",Twitter Web App,1.2515797638709125e+18,RealKellyJones,False,18989,15,,31080,7604,False,en
1254924108371877888,PriyankKharge,"Visited the fever clinic in Chittapur, the response has been lukewarm with only 20 people coming each day for a check. Looks like people are trying home remedies &amp; paracetamols to avoid quarantine. #CoronavirusOutbreak https://t.co/jI5NESdrVf",Twitter for iPhone,,,False,302,17,,99143,125,True,en
1254924157436825600,ABC7,"""You're not immortal. Anybody can get it."" 23-year-old Panorama City man shares eye-opening experience after testing positive for #COVID19 and getting hospitalized for days https://t.co/s7JrAOdVjq",Twitter Web App,,,False,3893,50,,1127237,465,True,en
1254924199300345856,CentralLaborNYC,"Tomorrow is #WorkersMemorialDay. Join us in tribute to workers who have lost their lives on the job or due to #COVID19, and for workers whose job keeps them on the front lines. #WMD2020 https://t.co/tLqg0ENd7L",TweetDeck,,,False,11784,54,,9091,2167,False,en
1254924223665012738,DanWeiner329,"This is an important piece. #COVID19 is driving home how badly we treat low-wage workers on whom we all depend. Its worth remembering how closely this problem is tied to who wields influence in our political system, which is too often a question of money. https://t.co/yav9QlzYtR",Twitter Web App,,,False,1690,60,,2900,944,False,en
1254924309174333442,DrLeanaWen,"Coming up on @OutFrontCNN @erinburnett: discussing how the new @realdonaltrump testing plan is still significant underestimate of #covid19 tests needed. We also need clarity for states: how many of what tests will they receive, when? And can federal gov secure needed supplies?",Twitter for iPhone,,,False,6471,11,,91755,3786,True,en
1254924367357710338,tburages,"Have you seen this tree for likelihood of hospitalization for #Covid19 patients? (Created by NYU scientists studying patients in NY hospitals.)

If you have a few pounds to lose, now might be a good time to get on that treadmill. https://t.co/FCCOSOwiVU",Twitter Web App,,,False,108805,26,,42769,5982,False,en
1254924382427906052,LacyClayMO1,I had to read this story twice before commenting...and it’s hard to find words to describe this level of presidential incompetence and indifference that would later cost so many American lives.  #CoronaVirusUpdates #COVID19 https://t.co/PILWkH9UP9,Twitter for iPad,,,False,24169,31,,11368,2987,True,en
1254924385032433664,DrRimmer,German doctors pose naked in protest at PPE shortages https://t.co/SSBNaBjRB8 #getmeppe #covid19,Twitter Web Client,,,False,57048,17,,15933,16496,False,en
1254924483145666565,DeepakChopra,"The Mystery of Death Part Part 7: Reality is different in different states of consciousness.

#covid #covid19 #coronavirus #meditation #wellness #mindfulness #meditation #death #dying #fearofdeath #fearofdying #HealthyAtHome 

https://t.co/8JyqVfIxEw",Twitter Web App,,,False,35,12,,3284682,774,True,en
1254924533959667712,DrDenaGrayson,"⚠️@Harvard analysis says 31 states + DC are NOT testing enough to reopen safely.

▶️10 states must increase by &gt;10,000 MORE daily #coronavirus tests 
▶️NY needs &gt;100,000 MORE daily tests
▶️NJ needs 68,000 more
▶️Only 19 states have enough #COVID19 testing

https://t.co/2OxNiFei9g",Twitter for iPad,,,False,162001,208,,296218,343,True,en
1254924542604083202,news_ntd,"53% of younger Americans now view #China “unfavorably,” according to a new survey published April 25 by @pewresearch, which examined the public’s views of the nation during the #CCPvirus (#coronavirus) pandemic.   https://t.co/SQnTL0ehZ2",Buffer,,,False,140,75,,13094,30,False,en
1254924560375468032,JohnsHopkinsSPH,"The placement and concentration of the #coronavirus within a person's upper respiratory tract appears to have some relationship with how much they will spread it, and how severe their illness will be, says @AndrewPekosz on @PublichealthPod with @SDesmon. https://t.co/WXeHYc6BWV",HeyOrca,,,False,14226,36,,481276,2694,True,en
1254924658446565378,masg66,"This is me today in Texas. I don’t understand why Abbott is opening up restaurants, movie theaters, malls. #StayHome #coronavirus #COVID19 https://t.co/emtCSjTYPj",Twitter for iPhone,,,False,58067,13,,6603,6551,False,en
1254924734375944193,SinghLions,"The Sikh community in Auckland, New Zealand has fed 15,000 families over the past fortnight - and hundreds of people are still lining up each day for help. #COVID19 

https://t.co/jDe6uKoH5r",Twitter for iPhone,,,False,26779,45,,1500285,1493108,True,en
1254924826302652417,chickwerner,"@MysterySolvent But #tRUmp is responsible for over 50K deaths due #COVID19, ignoring over a dozen warning by #USA intel agencies, &amp; #LindseyGraham is like...meh. In fact, he's worse than Kim Jong Un...⬇️ https://t.co/t9dNeM98oI",Twitter Web App,1.2549233546892288e+18,MysterySolvent,False,287287,13,,1305,1186,False,en
1254924999997063169,WilliamYang120,"While #China's #COVID19 numbers look like they have truly overcome the pandemic, the Chinese government's efforts to crack down on citizens sharing relevant content or information online continues. The latest episode is the arrest of three citizens ...
https://t.co/1oQLETsvxg",Twitter Web App,,,False,24993,38,,32084,4671,True,en
1254925110420570114,rachelbovard,"The carrying-water-for-China is so predictable now that I’m actually kind of tired of refuting it. 

#WHO said #COVID19 wasn’t contagious in Jan, said global risk was low in Feb, didn’t declare a global pandemic ‘til March. https://t.co/ZJJnMsNMot",Twitter for iPhone,,,False,7586,21,,22178,1168,False,en
1254925261038026753,jdfarag,"Tyson Foods, the 2nd largest meat supplier in North America is seeing problems with their food supply chain. The #oneworldgovernment foretold in #bibleprophecy could be how the #antichrist “solves” the food shortage the #coronavirus #pandemic will cause 

https://t.co/V8d8N8ApS8",Hootsuite Inc.,,,False,650,95,,24289,94,False,en
1254925293313241090,JoeTalkShow,"How low have the #FakeNews media fallen. To the gutter -- the dredges of society. To make a comparison to a war action where brave Americans died to an invisible killer started in China is sick and she should seek help.  @realDonaldTrump handled it well.
#coronavirus @Olivianuzzi https://t.co/koUTKJfw5z",Twitter Web App,,,False,38424,270,,89080,851,True,en
1254925300946874370,rcmpmb,"Yesterday, Headingley RCMP joined the Headingley Fire Department to thank residents for practicing social distancing by staying home. Together, we are making a difference. #COVID19 #rcmpmb #MBMonday https://t.co/MbmzSrZ35M",Twitter for Android,,,False,3500,13,,73219,41,True,en
1254925450096361473,AgBioWorld,"Heartburn drug Pepcid in clinical trial against #COVID19. A 44-year-old woman had tested positive for COVID-19, developed fever, lips became dark blue. One day after her first megadose the her fever broke, her oxygen saturation returned to a normal range

https://t.co/zzUglkTspK",Twitter for iPad,,,False,42843,60,,18181,2065,False,en
1254925608846491657,GovBillLee,"New #COVID19 Bulletin:

- The Tennessee Pledge: Reopening Tennessee 
- Weekend Testing Update &amp; Antibody Testing
- Elective Procedures Resume

Read more: https://t.co/8V8G1ntXoQ https://t.co/A4EiXqK3s4",Twitter Web App,,,False,182,19,,52382,72,True,en
1254925708557791232,JohannaSaunders,"The Government has failed and should immediately resign.

#Eugenics 
#coronavirus 
#ToryGenocide",Twitter for iPhone,,,False,173396,32,,7226,7251,False,en
1254925777361043458,Jawanza,"We have to get everyone experiencing homelessness, both in shelters and on the streets, moved into hotels across NYS throughout #Coronavirus.

Thank you @housing4allNY and @AOC for today's town hall.
#HomelessCantStayHome  #CancelRent  #CantPayMay  #EndHomelessness https://t.co/EVc1hMdrMm",Twitter for iPhone,,,False,11136,13,,3264,3522,False,en
1254925845379993600,timothysykes,"Retweet this ONLY if you're learning or earning OR learning AND earning a lot with all these #coronavirus related stock spikes, not just mask, ventilator, medical equipment, vaccine &amp; sterilizer stocks, but now also tele-health/learning, food delivery &amp; drone delivery stocks too!",Twitter Web App,,,False,60039,54,,220185,6215,True,en
1254925866443964416,RookieofKwara,"NCDC reporting on the 5th of May 2020 
#COVID19 #SocialDistancing 
 https://t.co/wZl5hJKOWP",Twitter for iPhone,,,False,18174,10,NG,13738,8954,False,en
1254926144937381888,HARRISFAULKNER,How Israel is slowly reopening in #Israel #COVID19 https://t.co/T9MBz8GhYQ,Twitter for iPhone,,,False,19420,13,,326598,3149,True,en
1254926279595327488,ecomanda,"This is a useful summary of Dos and Don'ts for the Economic Recovery. #COVID19 #ClimateCrisis  @MBIEgovtnz @nztreasury @grantrobertson1 @PhilTwyford @jamespeshaw @DavidParkerMP 

See more: https://t.co/JItTh1qx57 https://t.co/8FJ6c1xNm5",Twitter Web App,,,False,3549,10,,1635,1914,False,en
1254926285891043328,picardonhealth,"“She tried to do her job, and it killed her"" - Top New York E.R. Doctor Who Contracted #Coronavirus Dies by #Suicide https://t.co/MS0TKH8wjW via @nytimes @_Crystal_Chin #mentalhealth #COVID19",Twitter Web Client,,,False,1524,13,,106221,1769,True,en
1254926298524332040,Only4RM,"Trump's still trying to shift blame to @SpeakerPelosi for his FAILURE vs the #coronavirus.

FEB 24 - She modeled NOT being a bigot by NOT equating #COVIDー19 w/ Asian Americans

FEB 26 - Trump said we're heading to ZERO cases

We're at 1 MILLION now.

#WeWantDrFauciDailyBriefings https://t.co/S4zPb9qf1Q",Twitter Web App,,,False,39349,273,,16808,5644,False,en
1254926304589352960,MayoClinic,#ArtificialIntelligence has a vital role in helping researchers in their efforts to fight #COVID19 and is an important tool in the work being done @mayocliniclabs. Dr. Andrew Badley answers questions about the task force and the role of #AI. https://t.co/f7MSFldjib https://t.co/Z73sEGJ4h2,Sprinklr,,,False,3622,26,,1995894,1793,True,en
1254926352400158720,emilymshields,"More than 70% of #COVID19 cases in St. Catherine come from #Alorica 

150 out of 190 says PM",Twitter for Android,,,False,415,11,,43309,901,False,en
1254926448483336192,apocsnet,"@KenRoth One of a 1000 reasons to NOT believe #corrupt @UNHumanRights's supposed countries w/ the""most troubling""#coronavirus""emergencies.""It excludes #corrupt #French #Neocolonial #countries because @mbachelet is in the pay of #France.e.g.#Cameroon w/ highest per #capita cases in #Africa",Twitter Web App,1.2549102572158034e+18,KenRoth,False,5892,28,,878,831,False,en
1254926509233467392,sundancefest,"Happy to join #WeAreOne: A Global Film Festival. The 10-day digital festival on @YouTube kicks off on 5/29 and will feature free programming from some of the the world’s most talented artists, storytellers, and curators to benefit #COVID19 relief efforts. https://t.co/rHwcR3lTTw https://t.co/aoqyfl3Jf0",Twitter Web App,,,False,4573,15,,904645,156068,True,en
1254926590238060544,MaryJoe38642126,".@NPR .@nprpolitics 

PLS Report: It’s #Crucial That #China #BanYulin (6/21) #DogCatMeatTrade #WetMarkets Permanently

#Sick &amp; #Healthy #Dogs #Cats #Caged Together For #Transport...

#Unsanitary Live #Slaughter #Prep..=#BreedingGround For #Rabies #COVID19

https://t.co/uLji2Qeovi",Twitter for iPad,,,False,2268,31,,2385,1351,False,en
1254926639894536192,dallasnews,"1/ Each day we’ll be bringing you the latest number of #coronavirus cases, fatalities and tests across Texas. Here are the numbers at a glance https://t.co/yyZ3eHoSfg",Twitter Web App,,,False,4461,10,,692684,736,True,en
1254926646601232384,sdesmon,"While #COVID19 may one day be a seasonal illness, there are still too many uninfected people for it to fade in the summer months, @andrewpekosz also told me https://t.co/DQPdwCpG2p",Twitter for iPhone,,,False,1814,11,,1688,160,False,en
1254926650678149120,movementatm,"Inaalilahi wa ina ilayhin rajioon. Bana Ali, former basketball player who worked tirelessly to revive the national #Somali basketball industry. 

Bana joined us in 2016 (bottom left) to meet @AmbAmerico at ATM House.

Rest in peace, Bana. #UKSomalis #COVID19 https://t.co/bwq2ZMTgf3",Twitter for iPhone,,,False,2748,11,,11978,1149,False,en
1254926813681369089,Dr_AyeshaNavid,"Six new symptoms of #covid19 infection mentioned by CDC

1. Chills
2. Headache
3. Muscle aches
4. Sore throat
5. Loss of taste
6. Loss of smell",Twitter for Android,,,False,8708,18,,15057,543,False,en
1254926871252226049,PedsMamaDoc,"PHYSICIAN SUPPORT LINE: a peer to peer support line by over 500 volunteer psychiatrists providing FREE PEER SUPPORT to our #physician colleagues navigating the #COVID19 pandemic. Free. Confidential. By doctors for doctors.
#MentalHealth #HeartofaPhysician #SupportingEachOther https://t.co/QzWHtfnv22",Twitter for iPhone,1.254926862356058e+18,PedsMamaDoc,False,34684,28,US,4604,2787,False,en
1254926883403243520,BonnieCrombie,Another day of single digit % increase in #COVID19 cases. The Premier released details today on the province’s framework for reopening the economy. But we’re not there yet. We must see a sustained decrease in cases. We cannot afford a second wave. Stay strong and #StayHome https://t.co/14rPeXNkVV,Twitter for iPhone,,,False,13412,25,,35796,3083,True,en
1254927056116252674,ABSCBNNews,"China is using its assistance to other nations in the #COVID19 pandemic to prevent pushback in its continuous aggression in the disputed South China Sea, a maritime law expert said. https://t.co/k6GVnAYeXr",TweetDeck,,,False,1078,21,,6869486,1073,True,en
1254927056116289536,ianbremmer,"Many will face absolute poverty and hunger, and we who are more fortunate must ""push harder for policy solutions that really do recognize just how hard humanity is going to have it,"" following #COVID19. My @gzeromedia #QuickTake. 

Follow our coverage: https://t.co/jg1ngV5W1p https://t.co/xP67E3uApe",Twitter Media Studio,,,False,2255,20,,514269,1353,True,en
1254927055931666432,CBSThisMorning,"TOMORROW: Two time Academy Award winner Sean Penn tells @jamieyuccas we were “certainly not prepared” for the #coronavirus. His nonprofit relief organization, CORE, is joining the fight against #covid19.
 
Tuesday on @CBS. https://t.co/2XD27Tm47m",Twitter Media Studio,,,False,10718,11,,404060,2931,True,en
1254927170016694273,AlexMMTri,I humbled and honored to share my experience and story w @aafp -  Death of Patient With #COVID19 Was Unlike Any Other https://t.co/KY4wpPeQbG,Twitter for iPhone,,,False,72619,10,,4191,2119,False,en
1254927235972075520,B52Malmet,"In a country with 1/3 of the world’s #coronavirus cases, Trump thinks sending test kits to each state that cover 2% of the population is doing something. He is putting it all on states and localities to scale up. What about the other 98% of untested Americans? But, sure, reopen.",Twitter for iPad,,,False,684391,124,,178398,6826,False,en
1254927575870210048,UNESCO,"Using a mobile phone is a great way to stay connected and ensure #LearningNeverStops during the #COVID19 crisis.

BUT for 56 million people that’s just not an option. They are not covered by mobile networks.

📰 https://t.co/JJ3L4otYSj #ShareEducation https://t.co/4yjFzDshWB",Twitter Web App,,,False,19810,27,,3245109,1973,True,en
1254927643490652160,AFP,"California governor admonishes crowds who flocked to beaches warning that their behavior could reverse progress made in combating the #coronavirus pandemic

https://t.co/gImh1tysnO

📸 Huntington Beach, California, on April 25 https://t.co/xpGX1O0Oj6",Twitter Web App,,,False,2555,50,,1855896,675,True,en
1254927716794728449,HelenBranswell,Coming up with an estimate (&amp; it will be an estimate) of how many people have died in the #Covid19 pandemic will show a number that exceeds what we know right now. By how much? Still unclear. But excess mortality data already suggests it may be sizeable. https://t.co/tBS7JAcCRE,Twitter Web App,,,False,11960,188,,163538,1817,True,en
1254927971749466115,AnnastaciaMP,"Both the flu and COVID-19 can be life threatening and put pressure on our hospitals, so it’s important we do everything we can to reduce the risk. #coronavirus #influenza https://t.co/RFHGrK09IF",Twitter for iPhone,1.2549276488174797e+18,AnnastaciaMP,False,2502,14,,130366,1242,True,en
1254927987033739265,themohwgovjm,"#COVID19 You can get help! Share your story, speak up! Speak now! Call our helpline. https://t.co/Zt8nOzd25b",Twitter for Android,,,False,2534,22,,18825,322,False,en
1254928050170392579,MaryJoe38642126,".@AP .@AP_Images

PLS #Report: It’s #Crucial That #China #BanYulin (6/21) #DogCatMeatTrade #WetMarkets Permamently

#Sick &amp; #Healthy #Dogs #Cats #Crowded Together For #Transport..

#Unhygienic Live #Slaughter #Prep..#Leads To #Rabies #Viruses/#coronavirus 
https://t.co/d6TgmU1kRm",Twitter for iPad,,,False,2268,50,,2388,1351,False,en
1254928100464504832,RealKellyJones,"@Biggan4Congress Greg Abbott: TX Court cannot be a conspiracy theorist.

Kids are endangered by #COVID19 rallies: 

When a parent violates safeguards (#AlexJones) the Court must act. 

When the Court doesn't act, our Governor must.

Been asking for your help.

.@GregAbbott_TX 
#CourageIsBeautiful https://t.co/TFi8ndi8Fe",Twitter Web App,1.2548846879416893e+18,Biggan4Congress,False,18989,17,,31080,7604,False,en
1254928258153529348,thedevman1,"And just like that, my dreams of walkin around #Houston wearing nothing but a NEMES and a mask...GONE! 🙄
I Kid! 😂🤔
THANK YOU @GovAbbott! 
Her order was unnecessary especially after the Curve flattened.
 #MAGA #KAG #COVID19 #TXTIsComingBack 

https://t.co/vUqze9tWfm",Twitter for iPhone,1.254815913901273e+18,thedevman1,False,64637,24,,22300,20470,False,en
1254928306392100865,tedlieu,"More magical thinking by @realDonaldTrump. No evidence #COVID19 disappears by Aug 4, which is the last day anyone is supposed to die from the virus according to model used by WH. We will already exceed 60k deaths in a few days. This is why we need to continue social distancing. https://t.co/okdT7MkSNo",Twitter for iPhone,,,False,54957,780,,1298798,9890,True,en
1254928314415943680,CGTNOfficial,"Trump: the general election not to be postponed 

#COVID19 #coronavirus https://t.co/CvxI1zU3AG",TweetDeck,,,False,68,12,,14006500,66,True,en
1254928350243684352,lauferlaw,"“After not taking #COVID19 seriously &amp; calling it a hoax, Trump refused to take responsibility for touting hair-brained cures, like ingesting disinfectants, which some took seriously &amp; became ill/died. He also lied that the US would dramatically expand testing in May.” Fixed it. https://t.co/znmbtDcz1s",Twitter for iPhone,,,False,365827,69,,153817,1604,False,en
1254928403662278656,DrJudyStone,"Many of the #coronavirus antibody tests on the market right now are ""nothing short of a disaster,"" said Dr. Michael Osterholm. https://t.co/IYRgSbMP8c via @HuffPostPol",Twitter Web Client,,,False,116313,45,,10745,4541,False,en
1254928514668728320,ResisterSis20,"#SayHerName - Lorna

“She tried to do her job &amp; it killed her.”

She was an ER dr. who treated #Covid19 patients, had the virus, &amp; recovered.

But not emotionally. She committed suicide; one of the almost 1 million deaths in the US.

It’s not about him. https://t.co/8EuG91qZk0",Twitter for iPhone,,,False,40930,112,,53079,45144,False,en
1254928589730058241,billboard,"Watch the ""Rock of Ages Hollywood"" cast perform ""Don’t Stop Believin'"" for Nick Cordero as he fights #coronavirus https://t.co/fAVL05n9fp",SocialFlow,,,False,6423,10,,8665837,3197,True,en
1254928615126392832,NST_Online,"#NSTworld: Blood clots aren't just dangerous for our limbs, but can make their way to the lungs, heart or brain, where they may cause lethal pulmonary embolisms, heart attacks, and strokes.

https://t.co/ztWZCRZrZ4

#covid19 #coronavirus",TweetDeck,,,False,833,58,,708774,410,False,en
1254928664862605315,AndyBiotech,"So much we still don't know about #COVID19
 
UK NHS issues urgent alert over new #coronavirus-related multi-system inflammatory syndrome putting children in intensive care
https://t.co/y1TuIpUT2Q

@PICSociety Statement
https://t.co/PiPB0d96Mj https://t.co/OYmpWsmg0Z",Twitter Web Client,,,False,7708,25,,71536,761,False,en
1254928898334191617,Elex_Michaelson,"#BREAKING @MayorOfLA @ericgarcetti says delivery drivers, cab drivers, and ride share drivers will be able to get #coronavirus tests starting tomorrow...even if they are asymptomatic. 

To ask for a test, go to https://t.co/96lNjLdKmH",Twitter Web App,,,False,4561,11,,8859,3976,True,en
1254928912057987073,thouse_opinions,"#China's policy for dealing with #COVID19 is very clear. You have to get the number of domestic infections down to zero, or as close to zero as possible. But the US is trying to open up its #economy when there are thousands of new cases a day. It is absolutely absurd. @JohnRoss43 https://t.co/38ZQwBmqlE",Twitter Media Studio,,,False,213,25,,97325,236,True,en
1254929135777939456,Satyanewshi,Another Doctor succumbs to #COVID19 Dr Sisir Kumar Mandal Senior Orthopaedic Surgeon 2nd in Bengal https://t.co/ZYgTgbPK7c,Twitter Web App,,,False,19428,41,,10581,273,False,en
1254929149606723585,MatrixPrime_,"To justify #COVID19 SHUTDOWN 

American people were told 
1.5--2.2 Million people would die 

FACT 
50,000 people died
(and reports saying , doctors+ nurses were pressured to say 
Some of the died of #coronavirus 
When they didn't)

The Economy was  destoryed
Based on lies!!!",Twitter for Android,,,False,78,53,,33322,233,False,en
1254929161358946304,SuperWiki,Every Monday our wonderful SPN post-production crew gifts us another wonderful #ShavingPeoplePuntingThings video. ngl this gesture made me tear up today. #StayHomeStaySafe https://t.co/pell8czGKf,TweetDeck,,,False,41426,14,,106406,26478,False,en
1254929311968133122,PressTV,China denies spreading #coronavirus disinformation following EU report https://t.co/ayGy7i88vG,Twitter Web Client,,,False,3204,12,,236993,62,True,en
1254929325952024576,NNUBonnie,"We've lost at least 52 RNs and six NNU union nurses in the United States to #COVID19. 

We are tired of the excuses, the waiting, and the false hope. We need protection now: All our lives are on the line. #HonorFallenNurses https://t.co/Lojt7yXlmu",Sprout Social,,,False,9546,78,,13438,3441,False,en
1254929418796982272,ajplus,"LGBTQ+ people in the U.S. are 2x more likely to report financial insecurity due to #COVID19.

A new @HRC survey found:
▪️30% had work hours cut/reduced
▪️Overrepresented in affected industries (restaurants, retail, hospitals)
▪️Less likely to have health coverage https://t.co/NJ1MPGlHp9",Twitter Web App,,,False,2336,22,,1113724,359,True,en
1254929443015077888,JamaicaGleaner,"#CoronaMeter: As at 7 p.m., Jamaica has recorded 364 confirmed cases of the new #coronavirus. Seven of the 16 new cases are employees of the Alorica call centre, one case is a contact of a confirmed case and eight are under investigation. https://t.co/FoUz4YYKOd",TweetDeck,,,False,159,22,,264186,571,False,en
1254929572686069768,ABSCBNNews,"Prime Minister Shinzo Abe said that Japan will soon approve the anti-viral drug remdesivir for the treatment of coronavirus patients, in what will be the country's first such decision amid the pandemic. #COVID19 https://t.co/AJ4xvWztEJ",TweetDeck,,,False,1078,53,,6869486,1073,True,en
