status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1251299788907114497,MaryJoe38642126,".@KeshaRose 🌱

PLS #SpeakOut: It’s #Crucial That #China..#BanYulin(6/21) #DogCatMeatTrade &amp; #WetMarkets Permanently 

#Diseased #Healthy #Dogs #Cats #Caged Together For #Transport..

#Unsanitary Live #Slaughter #Prep = #BreedingGround For #Rabies #COVID19
https://t.co/xcoQqi7mdO",Twitter for iPad,,,False,2259,22,,2362,1347,False,en
1251299826672812032,morethanmySLE,"Reporter: Don't you think the protests will spread #COVID19 

Trump: No, these seem like responsible people to me. They've been treated a little bit rough.

Responsible? No masks, no social distancing.

#CoronavirusLiar wants to reopen the country!

https://t.co/WQKdhnuEpB",Twitter Web App,,,False,91816,143,,88153,13636,False,en
1251299913490718720,thecableng,"BREAKING: Abba Kyari dies after battling #COVID-19 | TheCable https://t.co/kwGVFx62n6

#coronavirus #COVID19 #StayHome 
#AbbaKyari https://t.co/rMKcsrYAdd",Twitter Web App,,,False,2170,36,,466771,3877,True,en
1251299961242816515,thecableng,"BREAKING: Abba Kyari dies after battling COVID-19 https://t.co/Uy69hhaT9Y via @thecableng 

#COVID19",Twitter for Android,,,False,2170,85,,466771,3877,True,en
1251300010312044550,W7VOA,"Highly-qualified evolutionary virologists looked at #COVID19 determined it was ""totally consistent"" with a jump from an animal to humans (not engineered in a lab), says Dr. Fauci.",Twitter Web App,1.251299679897301e+18,W7VOA,False,7227,77,,97846,1999,True,en
1251300108966256640,thecableng,"BREAKING: Abba Kyari dies after battling COVID-19 https://t.co/Uy69hhaT9Y via @thecableng 

#COVID19 #AbbaKyari https://t.co/6oQFQzQ5wo",Twitter for Android,,,False,2170,72,,466771,3877,True,en
1251300118097256450,Laurie_Garrett,"A large household survey of close contacts of known #COVID19 cases in Guangzhou shows very high rates to transmission of virus w/in families &amp; co-housing settings, whether the index case was/was not symptomatic. 
(pre-print)
https://t.co/NP8S8Gc8vS https://t.co/ZOuOOyLaJk",Twitter Web App,,,False,7970,34,,124831,1776,True,en
1251300125336653827,Naija_PR,"Please pray for Nigeria, we will overcome #COVID19 in Jesus name.",Twitter Web App,,,False,12193,15,,209014,197874,True,en
1251300157523546112,HeshmatAlavi,"Iran: 30,700 coronavirus deaths, officials admit knowing about cases since January
#Iran
#COVID19 
https://t.co/y79uDOM8PM",TweetDeck,,,False,37420,65,,66483,363,False,en
1251300205531521026,rtralphy,"Herald Sun page 5 Lachie Hunter coverage: 

Can we call #spellplease on using #coronavirus lockdown “pressures” as the bullshit excuse for anyone including AFL players drink driving yet? https://t.co/bXqWNZYx0j",Twitter for iPhone,,,False,58965,13,,11795,4071,False,en
1251300228373848075,YemieFASH,"We have lost the Chief of Staff to President @MBuhari, Abba Kyari to #COVID19. May his soul respect in perfect peace. This virus is no respecter of anyone. Please stay at home, observe preventive measures. Let's stop the spread. ☹️☹️☹️☹️",Twitter for iPhone,,,False,34964,53,,73977,4524,False,en
1251300295583432704,ChrChristensen,"Angela Merkel press conference: ""Let me carefully explain the math and science of #COVID19 infection so everyone can understand.""

Donald Trump press conference: ""I'm doing a fantastic job. And, leftists are using #COVID19 to come to get your guns.""",Twitter Web App,,,False,2843,35,,22942,2271,True,en
1251300320094892032,Univ_inenglish,"#CoronavirusMexico: As of April 17, #Mexico's Health Ministry reported 6,875 #COVID19 cases, as well as 13,364 suspected cases and 546 deaths
https://t.co/wEtBw4fJZH",Twitter Web App,,,False,4943,11,,16845,1707,False,en
1251300390387228677,DrDenaGrayson,"📻Friends, I will join @ChipFranklin on @KGO810 **tonight at 8:30 pm ET / 5:30 pm PT** to discuss #coronavirus.

(Trump’s nightly propaganda event pushed us back 30 minutes.🙄)

Please tune in or join us online!👇🏼

#COVID19 #WhereAreTheTests 

https://t.co/ZpjeHaYqqs",Twitter for iPhone,,,False,161515,21,,290869,340,True,en
1251300394992635913,cbctom,Fauci shoots down the notion that #COVID19 came from a Chinese lab. He says the world's top virologists studied the sequencing &amp; say its classic case of animal to human transmission. #TrumpPressBriefing,Twitter Web App,,,False,29595,39,,19274,2321,True,en
1251300411513896960,CMichaelGibson,Fauci when asked if #coronavirus is man made: Genetic analysis suggests this is totally consistent with the jump from a bat to a human. (So this comes from nature not from man in his opinion),Twitter for iPhone,,,False,44750,31,,446480,383173,False,en
1251300424092540928,PrincessBravato,"This makes no sense
Protesting a shelter in place order to protect you while wearing a gun and a mask is well only proving the point that his cult is causing problems. #TrumpCult 
#TrumpTryingToKillUs 
#COVID19 https://t.co/AHWGk5AWMx",Twitter Web App,,,False,747778,34,,83621,20073,False,en
1251300428412747778,aminuyaro_,"Innalillahi Wa Inna Ilaihir Raji’un. 
May Almighty Allah forgive his shortcomings and grant him Jannah. Indeed, every soul must taste the bitterness of death. 
#Covid_19 is real. Take responsibility. Stay at home and stay safe.",Twitter for iPhone,,,False,103072,11,,9345,2824,False,en
1251300449229119488,MustaphaNdajiwo,"Death!! Subhanallah 
May we die honorably
May Allah forgive Abba Kyari.
May Allah give his family the fortitude to bear his loss. This is quite sad! #COVID19",Twitter Web App,,,False,6620,12,,8676,1690,False,en
1251300455633780748,crawlycreepy,"Horrific milestone reached today
- US deaths in 3 years of Korean War: 36,574
- US deaths in 2 months of #COVID19: 36,727
A strong, science-based federal pandemic response in Feb could have prevented this. Utter dereliction of duty
#WhyImNotVotingForTrump #WhiteHousePressBriefing https://t.co/hGYNtWTmto",Twitter Web Client,,,False,70655,1793,,1047,6,False,en
1251300458867625985,TruthAbtChina,"April 17th, 2020.

A black woman is not allowed into a shopping mall in China while a white woman is allowed in.

#RacismInChina #AfricansInChina #Racism #CCPVirus #coronavirus https://t.co/VcsgsznEzq",Twitter for Android,,,False,2475,1693,,38653,0,False,en
1251300547543662592,damian_from,"As the #lockdown is continuing for at least three more weeks do you think the @Conservatives should immediately start making universal basic income payments so everyone has enough money for rent, food and living essentials?

Please share after responding 

#UBI #coronavirus",Twitter Web App,,,False,18037,59,,10646,3838,False,en
1251300589071405062,ReproRights,"BREAKING: A federal court just ruled in our case that abortion providers in Tennessee can resume procedures, blocking the state's order restricting abortions during the pandemic. 

We filed this case challenging the state's #COVID19 order on Tuesday w/ @PPFA, @ACLU, and @aclutn",Twitter Web App,,,False,22877,62,,108707,2255,True,en
1251300593286574081,MaryJoe38642126,".@pamfoundation 

🙏🏽#SpeakOut: It’s #Crucial That #China #banYulin(6/21) #DogCatMeatTrade #WetMarkets Permanently

#Sick &amp; #Healthy #Cats #Dogs #Caged Together For #Transport..

#Unsanitary Live #Slaughter #Leads To #Rabies #Viruses #coronavirus 

TY🌱

https://t.co/kVrRfgiHkq",Twitter for iPad,,,False,2259,34,,2362,1347,False,en
1251300601708904451,dlboardman,"Tonight, watching this #coronavirus briefing, I’m embarrassed for the American press. Most of these questions are pathetic, and the lack of follow-up shameful. Is the Friday night White House coverage crew the B Team?",Twitter for iPhone,,,False,6490,20,,7407,3599,False,en
1251300649033035776,_1Princess__,"Death takes d body. God takes d soul. Our mind holds d memories. Our heart keeps d love

Abba Kyari dies after battling #COVID-19 

#coronavirus
#COVID19
#StayHome
#StaySafe
#abbakyari https://t.co/cEz8VkhQha",Twitter for Android,,,False,20628,19,,4955,4468,False,en
1251300654649430023,CPHO_Canada,"2/7 This creates a bit of a paradox: when early in an epidemic there is a rapid #ExponentialGrowth of new cases but a slower accumulation of deaths, so the calculated case fatality rate (CFR) is relatively low. #COVID19",Twitter Web Client,1.2513006531058442e+18,CPHO_Canada,False,536,24,,176316,182,True,en
1251300653105844224,CPHO_Canada,"1/7 #COVID19 key concerns in 🇨🇦: w\ slower epidemic growth, cases are not doubling as rapidly as they had been. However, due to a prolonged clinical course, deaths continue to climb as COVID-19 takes its devastating toll.",Twitter Web Client,,,False,536,184,,176316,182,True,en
1251300657820303361,CPHO_Canada,"4/7 But increasing CFR is only a temporary phenomenon – as epidemic growth slows near the end, the CFR will stabilize. The final CFR will still be higher than the rate that was calculated during the early part of the epidemic. #COVID19",Twitter Web Client,1.2513006564739318e+18,CPHO_Canada,False,536,27,,176316,182,True,en
1251300656473931778,CPHO_Canada,"3/7 Then just as things seem to be getting better with the epidemic growth rate slowing down, deaths begin to accumulate at a faster pace and the calculated case fatality rate (CFR) likewise increases. #COVID19
#ProtecttheVulnerable #OlderAdults",Twitter Web Client,1.25130065464943e+18,CPHO_Canada,False,536,27,,176316,182,True,en
1251300659229601793,CPHO_Canada,"5/7 ↑ CFR is one reason that models can ”under-predict” the #/range of deaths, even for short-term forecasting. Other factors, like outbreaks occurring among higher risk/vulnerable populations also affect accuracy of the prediction. #COVID19",Twitter Web Client,1.2513006578203034e+18,CPHO_Canada,False,536,23,,176316,182,True,en
1251300656532594688,AmandiOnAir,"One of our nation’s most accomplished, honorable, talented &amp; respected Police Chiefs, @MiamiPD’s @Jcolina67 just tested positive for #coronavirus.😞

Please keep Chief Colina + his family in your thoughts as he recovers and until he’s back protecting us all in the @CityofMiami. https://t.co/ecf8Cn9OQq",Twitter for iPhone,,,False,24066,25,US,68404,445,True,en
1251300662975094784,CPHO_Canada,7/7 🇨🇦will not #CrushtheCurve of #COVID19 unless and until everyone is looked after. We have got to come #TogetherApart and do this. #TeamCanada #ProtecttheVulnerable #Volunteers #StayHomeSAvesLives,Twitter Web Client,1.2513006611631063e+18,CPHO_Canada,False,536,77,,176316,182,True,en
1251300661163106304,CPHO_Canada,"6/7 It is vitally important to protect high-risk settings from #COVID19.
Vulnerabilities in these settings are a long-standing problem but it is
now incumbent upon us to solve these issues by addressing all weak points in
the system.",Twitter Web Client,1.2513006592296018e+18,CPHO_Canada,False,536,38,,176316,182,True,en
1251300674471694343,CDCofBC,"We’re thrilled to announce that BC has launched a #COVID19 dashboard for the province. You can find the latest case and testing information including number of people hospitalized, recovered,  and more with this interactive and mobile-friendly tool: https://t.co/1haUdLpoqd https://t.co/DqSgZEGSFL",Hootsuite Inc.,,,False,1758,88,,26847,912,False,en
1251300718931324933,englewoodhosp,"Today, hundreds of #EnglewoodHealth staff gathered at the hospital, lining the hallways to clap out the 500th #COVID19 patient to be discharged from the hospital. The patient, a 38-yr-old man from Bergen County, was admitted early in the week. Watch here: https://t.co/4QwMEMXtVM.",Falcon Social Media Management ,,,False,337,56,,867,513,False,en
1251300729966526464,W7VOA,#Nigeria president's chief of staff dies of #COVID19. https://t.co/v2ERNZmzre,Twitter Web App,,,False,7227,63,,97846,1999,True,en
1251300906659790848,InsidersABC,#Insiders panellist Peter Hartcher writes Australia has chanced upon an exciting new possibility – the prospect of eliminating the new #coronavirus. Not just flattening the curve but crushing it. #InsidersReading #auspol https://t.co/RiDIQgIgrV,Twitter Web App,,,False,422,16,,100276,645,True,en
1251300922224979970,NicoleDiAntonio,"It gets better and better every night. 

THANK YOU 🙏 so much to all the #healthcare across #WashingtonDC and around the nation who are working so hard during this #coronavirus season to keep us all safe. https://t.co/Q8ZlUBShNQ",Twitter for iPhone,,,False,466,10,,1623,1001,False,en
1251301146083291136,DBlack_Mountain,"Republicans Main Concern Is For Themselves, Their President.

While Most Are Worried About Catching The Virus, The GOP's
Only Concern Is Trump's Economy.

#COVID19 https://t.co/bj8oQyAIuw",Twitter for Android,,,False,48337,20,,82085,80645,False,en
1251301164160888833,airnewsalerts,"#FactCheck: There is a misconception that ACs should not be used, as they spread #Covid19.

https://t.co/ofbrJUijHY",TweetDeck,,,False,612,28,,2341202,13,True,en
1251301164060225536,marty_walsh,"In the @CityofBoston, we have a curfew in place from 9:00 p.m. to 6:00 a.m for all residents, except essential workers. Our goal is to have less people out on the streets to limit the risk of spreading #coronavirus. Do you part and #stayhome this Friday night, and every night. https://t.co/4WTCwNIrtt",Twitter Media Studio,,,False,454,51,,313534,2217,True,en
1251301196263981057,FrancisSuarez,This is how our city expresses our gratitude for the heroic way our first responders put their lives at risk for another week to battle #covid19 https://t.co/5lXZyiAjaA,Twitter for iPhone,,,False,15099,57,,25335,951,True,en
1251301202266140673,SecPompeo,Any state or non-state actor considering cyber activity that impairs the ability of healthcare systems to deliver critical services during #COVID19 could cause deadly results.,Twitter for iPhone,,,False,10,1818,,1675156,50,True,en
1251301241705070592,BeachMilk,"The Chinese #Coronavirus pandemic is A DREAM COME TRUE for the UN’s #ClimateChange alarmists! Have you thought about that?

Reducing economic and population growth, and demonising capitalism are key goals of the #ClimateFraud movement.

https://t.co/XU1ArDjIgc https://t.co/bhEa4xTGaj",Twitter for iPad,,,False,22701,27,,14978,3730,False,en
1251301240518127616,twmentality1,"Human petri dishes have descended like flies on Jacksonville Beach just a few hours after @GovRonDeSantis has reopened it.👇

#coronavirus #COVID #floridabeaches #CoronavirusUSA #TrumpVirus #TrumpLiesPeopleDie #TrumpOwnsEveryDeath #StayAtHome https://t.co/fCZJ0k2box",Twitter for Android,,,False,68332,31,,36114,25629,False,en
1251301248185196544,zalisteggall,Lack of trust  and transparency in Govt will be biggest obstacle for Aus people to accept contact tracing app. Govt needs to establish National Anti Corruption Commission and independent oversight committee to establish good faith. #Covid_19 #auspol  https://t.co/lVV5HpzcIP,Twitter for iPad,,,False,779,122,,22191,319,True,en
1251301300504936448,UCRiverside,"“UCR is the only university in the region that has responded to the call for housing.” 

@RCMADocs' Sonya Jackson on @UCRExtension’s sheltering of #doctors to avoid spreading the novel #coronavirus to their families and others in the community. https://t.co/N1XWQtIwk2",Twitter Web App,,,False,14860,18,,40443,206,True,en
1251301366900748289,mindyanns,"They protest staying at home &amp; I see my aunt, on a ventilator, her body jerking with each mechanical breath. They protest &amp; I see my cousins, lost w/out their mom. #COVID19 is fast &amp; evil.Nurses &amp; doctors risk their lives to help while these fools protest staying safe.
#DemCast https://t.co/VLfKDjQcxJ",Twitter for Mac,,,False,40541,441,,11474,9445,False,en
1251301451751583744,CAgovernor,Governor @GavinNewsom's April 17 update on California's response to #COVID19. https://t.co/hdgB92t8nl,Twitter Web App,,,False,570,32,,186681,224,True,en
1251301462115708929,Jewel4Trump,"📍The following links are for further research later. #Obama is involved in #COVID19 &amp; God only knows what he’s done with our #DNA..

https://t.co/tRqMs3bW8e

https://t.co/9zgAxsUaNk",Twitter for iPhone,1.2513014584710062e+18,Jewel4Trump,False,73604,15,,23787,20934,False,en
1251301630785523713,theautismdad,"If your child's school reopens on May 1st, will you be comfortable sending them back?

#COVID19 #lockdownOhio",Twitter for Android,,,False,26898,20,,41180,6213,True,en
1251301654886068226,LFPress,"Canada's oldest water-powered flour mill, near #ldnont, is going gangbusters to feed the demand from home bakers created by the #coronavirus lockdown. https://t.co/zrvtOA84Fs https://t.co/IGwUlwiMm6",Twitter Web App,,,False,1338,48,,112718,129,True,en
1251301670866173952,DrGJackBrown,"Trump, asked if he's worried re his efforts to encourage people to break their isolation in order to protest, ""No these are people expressing their views. I see where they are, I see the way they're working they seem to be very responsible people to me.""

#Coronavirus #COVID19 https://t.co/69YBqXHPa3",Twitter Web App,,,False,77929,45,,71300,11520,False,en
1251301771244302336,MathsParty_MPA,What would you like to see remain shut once the #covid19 fog has cleared? #auspol #qanda,Twitter Web App,,,False,49932,173,,3046,3417,False,en
1251302099763093504,always_vote,"Thank Goodness Dr Anthony Fauci FINALLY debunked the myth of the Wuhan, China lab-grown #Coronavirus today at #WhiteHousePressBriefing. Now will y'all damn conspiracy theorists STFU and get on with helping #flattenthecurve? Thank you. #StayHomeSaveLives #COVID_19 #CoronavirusUSA",Twitter Web App,,,False,36348,67,,3339,3424,False,en
1251302182139412480,CPHO_Canada,"Over 507,000 people have been tested for #COVID19 in 🇨🇦, with over 6% confirmed as positive. Provinces &amp; territories continue to strengthen capacity to maintain testing at a high rate to better #TestandTrace where spread is occurring.",Twitter Web Client,,,False,536,100,,176316,182,True,en
1251302232999501824,thedailytexan,"New: Austin-Travis County reports 21 deaths from the coronavirus and 1,074 people have tested positive for #COVID19.",Twitter Web App,,,False,4714,16,,62154,1394,True,en
1251302270324617226,DrvanTilburg,"Good news for us #asthma sufferers. It does not appear to be a risk factor for serious #COVID19 complications/death.
I'm definitely breathing easier! https://t.co/4ELkGRoxl4",Twitter Web App,,,False,36464,20,,13122,9761,False,en
1251302320677236736,MontyBoa99,"All these countries got the WHO's #COVID19 warning on the same day. 

Country × Deaths

South Korea × 214
Japan × 98
Australia × 59
Singapore × 8
Hong Kong × 4
New Zealand × 4

US × 22,673

It's not the WHO's fault.
POUTS failed and lied about it.
Again. https://t.co/aq0ydv9ASf",Twitter Web App,,,False,111346,32,,20669,10442,False,en
1251302495361458177,KKMPutrajaya,"Latest update for #COVID19 in Malaysia, April 17. 

Of the 5,251 cases, more than half have recovered and been discharged. 

The country's recovery rate 56.5%    is among the highest worldwide with the fatality rate of 1.6% one of the lowest.

@WHO 
@WHOMalaysia 
@DrAdhamBaba https://t.co/xYbWWsrC8F",Twitter for Android,,,False,2066,1590,,581895,92,True,en
1251302586973433856,PrincessBravato,"If that's true that he's mentally unstable like unfit for office psychologically and really he should be tried for genocide at this point
#TrumpTryingToKillUs 
#COVID19 https://t.co/TVDat0R81o",Twitter Web App,,,False,747778,13,,83621,20073,False,en
1251302593151799297,MaryamHenein,"Did @Potus just say The Gates Foundation? Or did I misunderstand? 

Is this is the new normal where EVERYTHING centers around #covid19? A new cottage industry. 
@velocirapture23 
@Rips 
@BusyDrT 
@rsbellmedia 
@carnivorefaery 
@Jordan_Sather_ 
@jonrappoport 
@Notyour28981739 https://t.co/PC1veNqjIW",Twitter Web App,,,False,33625,19,,12542,4473,False,en
1251302690828611584,mom22rs,"@atrupar Whenever @realDonaldTrump can’t think of an intelligent answer (which is often) he says “LOOK” &amp; begins rambling about a completely different subject.

If we weren’t in the middle of a #COVID19 pandemic it would be funny. Instead, it’s a sad reminder of how unstable he is.",Twitter for iPad,1.251300816797008e+18,atrupar,False,1455,46,,649,1109,False,en
1251302720130211842,trueNija,"Every soul will surely taste death. May Mallam Abba Kyari RIJF. I hope wailers won't turn this to politics. Death can come to anyone, anytime. This is another reason we should take the #StaySafe against #COVID19 seriously.",Twitter for Android,,,False,17552,12,,46318,2775,False,en
1251302739352727552,FEMA_Pete,"Today marks a historic day in U.S. history. For the first time ever, all 50 States, the District of Columbia, and all 5 U.S. territories have major disaster declarations.

Thank you for everyone’s partnership in response to this pandemic. 

#WholeOfAmerica
#COVID19",Hootsuite Inc.,,,False,457,52,,80385,220,True,en
1251302845619425280,timand2037,'Not so bad' they said. 'Overestimates' they said. Nope. #COVID19 is close to becoming the leading cause of death in the public health system deprived #USA - https://t.co/I4yM7K57t2 https://t.co/ZunJ8gOhBw,Twitter Web App,,,False,17063,16,,30579,889,False,en
1251302873293619200,shossy2,"THIS is why we MUST #IgnoreTrump &amp; ONLY listen to the experts
The #COVID19 pandemic is nowhere near over &amp; opening things too soon is going to cause a massive spike. 
Be smart &amp; #StayAtHome 
#TrumpLiedAmericansDied https://t.co/KJeZLL2QA7",Twitter Web Client,,,False,45436,64,,28827,28189,False,en
1251302938279964674,kerryfjacob,All Trump cares about is WINNING IN NOVEMBER....He does not care about the lives of Americans!!!#LiberateTheWhiteHouse #LiberateAmerica #COVID19 #TrumpPressConf https://t.co/mJQnSQoKsh,Twitter for iPhone,,,False,74574,14,,8377,2958,False,en
1251303141515157504,RustyBJohnson1,"Trump said tonight that ""no one is to blame"" for the spread of the #coronavirus.  

Well, he was warned multiple times in Nov, Dec and January! He called it a hoax and wasted 6 weeks with happy talk! 

#TrumpIsALiar",Twitter Web App,,,False,13278,12,,1338,2141,False,en
1251303194862518278,IMFNews,"The IMF’s Executive Board has approved US$327 million disbursement to help #Bolivia meet its economic needs stemming from the #COVID19 pandemic, and support urgently required medical spending and relief measures to protect the well-being of the population. https://t.co/bs5W0IjIT0 https://t.co/Myzt1l9njn",Hootsuite Inc.,,,False,164,39,,1615790,443,True,en
1251303243386421249,Laurie_Garrett,"Thank you @rcallimachi for this detailed breakdown of bottlenecks in the process of #COVID19 testing.
Anybody who thinks we can scale this up sufficiently to test our way out of lockdown is woefully wrong.
Stop everything you're doing and look at this thread.
👇🏽👇🏽👇🏽👇🏽👇🏽 https://t.co/HZ5xyjcZpT",Twitter Web App,,,False,7970,88,,124831,1776,True,en
1251303253033304064,BillNeelyNBC,"In total denial. US President says ""we don't have the most in the world deaths. The most in the world has to be China."" Numbers released by @JohnsHopkins University say the US is leading the world in total #coronavirus deaths. Fact: c.7,000 US #COVID19 deaths in 48 hours.",Twitter for iPhone,,,False,471,27,,46988,842,True,en
1251303252756295681,easturia,Thank you to @AP and @washingtonpost for bringing to light the insane deportation by @USAGov of infected #Guatemala migrants which threatens the fragile health and  the @GuatemalaGob efforts to mitigate the #COVID19 epidemic.  https://t.co/5BnxdgJHel,Twitter for iPhone,,,False,5195,10,,2686,1417,False,en
1251303357282648068,reuterssarah,First images of #Cuba Communist Part leader Raul #Castro during the #Coronavirus pandemic. Wearing a face mask and overseeing a meeting on managing the crisis. https://t.co/W7hElLHoWo,Twitter for iPhone,,,False,9664,12,,5089,1797,True,en
1251303369664315392,PunchTheLies,"Wow! Look! The Consulate General of Pakistan in Dubai has been distributing food packs for Pakistanis all around UAE amid #coronavirus crisis. Salute @ParepDubai 👏👏👏

How about the Philippine Consulates/Embassies out there? Are they distributing relief for OFWs? Any news? https://t.co/RzA88Z8UHe",Twitter for iPhone,,,False,121259,13,,8167,5312,False,en
1251303560987455488,SenCoryGardner,"We must do everything possible to support farmers and ranchers who work tirelessly to provide for the American people. I’m encouraged by the creation of @USDA’s program to provide direct assistance to farmers, ranchers and those in need during the #COVID19 pandemic. https://t.co/eBjgrJO0aL",Twitter Web App,,,False,114,25,,144335,283,True,en
1251303633599299585,americansunited,VICTORY for religious freedom &amp; public health: Federal court rules that  New Mexico's @GovMLG &amp; @NMDOH Sec. Kunkel can restrict both religious and secular mass gatherings to stop the spread of #coronavirus. #religiousfreedom #publichealth,Twitter Web App,,,False,2114,13,,18399,1792,True,en
1251303670018240512,BeautifulRed7,".@ElizabethMay has said publicly that scheer does not believe the science of #ClimateChange.

Maybe it's time for @PnPCBC to ask him if he believes the science of #COVID19, including #PhysicalDistancing, because it seems he doesn't.

#cdnpoli #FactsMatter #bcpoli #skpoli https://t.co/76rPUPyQif",Twitter Web App,,,False,77899,13,,1632,3245,False,en
1251303680760053760,ajplus,A pizzeria in Chicago is repurposing its pizza ovens to mass produce face masks to help protect medical workers on the frontlines of the #COVID19 pandemic. https://t.co/VmNZN0NEEf,Twitter Media Studio,,,False,2337,163,,1108245,360,True,en
1251303727136309249,globaltimesnews,#Shanghai reported zero new cases of #COVID19 on Friday and 23 patients recovered and were discharged from hospital. https://t.co/8cOkH9gaZg,Twitter Web App,,,False,280,14,,1734154,509,True,en
1251303832472023040,IGD_News,"Don't let the far-Right protests which are backed by wealthy political players distract from the sobering reality: in the US, on Tuesday 2,349 died of #Covid_19, Wednesday, 2,400, Thursday, 4,591. Numbers of deaths from #coronavirus are exploding. https://t.co/ymfileMSpJ",Twitter Web App,,,False,25204,78,,62742,2029,False,en
