status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1255648560290213888,AJEnglish,"This rap group in Senegal is using music to raise #COVID19 awareness 🔥

N.B: You'll want the sound on for this! 📢 https://t.co/jZLi4xPNe8",Twitter Media Studio,,,False,5644,44,,6169124,249,True,en
1255648572873244675,Heat_Miser2,How were all the politicians and movie stars able to keep getting Botox injections during #coronavirus?  I thought that was “elective” procedure.,Twitter for iPhone,,,False,4428,14,,5909,5241,False,en
1255648596306919426,RuthCoppingerSP,The pose on Leo Varadkar certainly screams photo op. Yet #Debenhams  workers in Cork get names taken for   defending their jobs on outdoor protest #COVID19 #dubw https://t.co/rT17KcCPDA,Twitter for Android,,,False,8698,36,,16728,730,False,en
1255648641261264898,MaryJoe38642126,".@DailyMailUK

PLS #Report: It’s #Crucial That #China #BanYulin (6/21) #DogCatMeatTrade &amp; #WetMarkets Permanently 

#Sick &amp; #Healthy #Dogs #Cats #Crowded Together For #Transport...

#Unsanitary Live #Slaughter #Preparation=#BreedingGround For #Rabies #Viruses Like #COVID19 

TY🙏🏽 https://t.co/5BsoNO7emC",Twitter for iPhone,,,False,2268,26,,2390,1351,False,en
1255648767727960066,IglikaIvanova,"This should be a no-brainer: if you want the public to socialize your risk/losses, the least you can do is pay your taxes in Canada. #covid19 #cdnpoli https://t.co/Q39UYfPWn4 via @torontostar",Twitter Web Client,,,False,6618,31,,4649,1813,False,en
1255648876360425477,alexdatig,"CA is trying to bankrupt the State. CA has a $190 Bil pension liability. Before #COVID19, we had a $21.5 Bil budget surplus but also the pension obligation. 3.7 mil have filed for unemployment. $7.2 billion in benefits have been distributed and we're into this now for 44 days.",Twitter Web App,,,False,5449,16,,3889,3398,False,en
1255648980026953732,AnthonyBoadle,Amazon city #Manaus resorts to mass graves as #Brazil’s #coronavirus deaths soar. “It’s chaos.” https://t.co/zjRw3X9pFd https://t.co/bySQCKvLPB,Twitter for iPhone,,,False,1382,40,,5050,637,True,en
1255649120749940737,JennyMikakos,"For a couple of days, I have felt unwell, with mild cold/flu symptoms, so yesterday I went &amp; got tested for #COVID19.  Like many Victorians, I queued up in my car at Northlands - one of our new testing sites. The good news is I’ve received a negative result. #springst #phew 1/3",Twitter for iPhone,,,False,10209,62,,15304,977,True,en
1255649150693265410,mommamia1217,"PSA:

Wearing a mask with your nose sticking out is equally as senseless as wearing a condom with the tip cut off.

#TheMoreYouKnow #WearAMask #StayHome #COVID19 https://t.co/ESQ3iPIUii",Twitter for iPhone,,,False,214043,97,,120369,88255,False,en
1255649202601852928,anjalienjeti,"Terrifying. If Governor #BrianKemp lifts all restrictions by May 25, we could have 23,400 #CovidDeaths in #Georgia by Aug 30. Please contact Kemp (404-656-1776) &amp; our GOP legislators &amp; demand a stricter #ShelterInPlace. #gapol #COVID19 #StayHomeSaveLives 
https://t.co/VhpGGsy7TR https://t.co/EHru9iouHT",Twitter Web App,,,False,38152,13,,8929,7065,False,en
1255649334525227008,MaryJoe38642126,".@DailyMirror 

PLS #Report: It’s #Imperative That #China #BanYulin (6/21) #DogCatMeatTrade &amp; #WetMarkets Permanently

#Sick &amp; #Healthy #Dogs #Cats Are #Caged Together For #Hours For #Transport...

#Unhygienic Live #Slaughter #Preparation #Leads To #Rabies/#Viruses Like #COVID19 https://t.co/AYEcfgh8cO",Twitter for iPhone,,,False,2268,43,,2390,1351,False,en
1255649339071963136,JohnsHopkinsSPH,"NEW: @JohnsHopkinsCCP has launched the #COVID19 Communication Network (CCN), a website dedicated to curating essential, evidence-based tools and materials on the current pandemic for social and behavior change communication practitioners. https://t.co/QCBAuz8iTw",HeyOrca,,,False,14268,27,,481608,2696,True,en
1255649340648878080,501Awani,"MCO: Two people in a car not yet allowed in Sabah - Shafie
https://t.co/KrNuxJMFLe
#AWANInews #AWANIpagi #EnglishNEWS #COVID19 https://t.co/jzBgtuvRbb",TweetDeck,,,False,1413,134,,2014224,332,True,en
1255649345686265856,LaikaCameBack,"Freedom and Love 

https://t.co/0pu3e0uZok 

#COVID19 #HumanRights #Freedom #Love https://t.co/kd8StTZnA8",Twitter for iPhone,,,False,45,46,,8950,22,False,en
1255649420349181953,maiamajumder,Brilliant piece by @edyong209 on the uncertainties that plague the #COVID19 pandemic and the ongoing process of scientific discovery that aims to address them. Such an honor to discuss our work on assessing heterogeneous case fatality rates with him too: https://t.co/psNnSA6PmE,Twitter Web App,,,False,18713,13,,26390,405,True,en
1255649455094689792,officialshamili,Purity lies with the person till end and beyond life #IrfanKhanActor #IrfanKhan #IrfanKhanNoMore #VarshiniSounderajan #Shamili #Chennai #BeatLockDownBlues #StayHomeStaySafe #USCIRFAnnualReport2020 #urbanphotography #BeatTheVirus #UGC @officialshamili https://t.co/FXeB0NBByu,Twitter for iPhone,,,False,736,10,,6212,71,False,en
1255649504877043712,NeilFlochMD,HISTORIC: #remdesivir shows a SIGNIFICANT improvement and death reduction benefit in the best type of study: 11days better with medicine vs 15days with a sugar pill and 8% death rate with Med. vs 11% without #covid19 https://t.co/QvRgJ0GnCv,Twitter for iPhone,,,False,43731,10,US,130901,120877,False,en
1255649567552536577,NoBeardEcho6,"#China continue their war to expand power and create a ""One world media state"" 

📡 ""Pressured by China, E.U. Softens Report on Covid-19 Disinformation""

#ChinaLiedPeopleDied #COVID19
#Wuhan #WuhanVirus #CCPVirus
#CommunistChina #Covid19UK
https://t.co/brnoTpOZCL",Twitter for Android,,,False,6639,60,,2918,2968,False,en
1255649609969537025,lauferlaw,"@GOPLeader Maybe if Trump was responsible in addressing #COVID19 once it hit American shores like an invader, over 60,000 Americans would still be alive to agree with you, Minority Leader.",Twitter for iPhone,1.2556306515224166e+18,GOPLeader,False,366554,205,,153960,1605,False,en
1255649633033957376,501Awani,"COVID-19: Malaysian among 690 new cases in S'pore
https://t.co/9DlHbzqO2h
#AWANInews #AWANIpagi #EnglishNEWS #COVID19 https://t.co/ZfSCFPjtQ2",TweetDeck,,,False,1413,11,,2014224,332,True,en
1255649639639871489,KFF,"Today in the United States, total confirmed #COVID19 cases reached 1,034,884

10 states with the highest no. of cases: 
1. NY 299,691
2. NJ 116,365
3. MA 60,433
4. IL 50,358
5. CA 46,507
6. PA 46,327
7. MI 40,399
8. FL 33,193
9. LA 27,660
10. TX 26,920 
https://t.co/pUi3P0Qs1U",TweetDeck,1.2556144804252221e+18,KFF,False,1469,10,,106919,16,True,en
1255649644652171264,Fatima_Z0hra,"If one celebrity can look after their areas, no one could go hungry.
@RanaAyyub is covering many areas, helped my friends too @Matiurrahmank19 @RaafidShahab in their areas. Incredible, courageous &amp; strong soul. Allah bless you all.
#RanaAyub
#Legend 
#coronavirus https://t.co/BnZrRjWt8c",Twitter for Android,,,False,15675,23,,9219,2695,False,en
1255649650469568512,SenatorSiewert,"As of April 24 #Centrelink had 261,519 applications for #Jobseeker on hand and 54,341 applications for #YouthAllowance.

#COVID19",Twitter Web App,,,False,286,35,,17559,537,True,en
1255649668350050305,Gopic,#Obama golfing during a mandated #quarantine? After he clearly and publicly told everyone to #StayHome. Bullshit hypocrisy just like his entire presidency is and was. #Dems #GOP #COVID19 #Coronavirus #OpenAmericaNow #OpenAmerica https://t.co/DOrYTFoVcU,Twitter Web App,,,False,8409,44,,658,314,False,en
1255649688709222403,Haki_k_Shakur,"The annual celebration for Malcolm X continues despite #COVID19! Join the @MXGMNational online via IG or Facebook live May 16th, 2020 12-5PM  to celebrate the legacy of #MalcolmX. #MXGM is bringing you music, conscious content, and ways you can support your community and MXGM. https://t.co/SeJMlt2CAB",Twitter for iPhone,,,False,9426,14,,2913,3148,False,en
1255649708275494912,MrsC_Assange,"POLL Results!

*76% think the UK govt is trying to kill my son Julian by refusing him health needs/medical care for 7 years &amp; now refusing to follow doctors advice &amp; protect his life from #Covid19 

* 21% think the UK govt doesnt care if they kill him

* 3% -disagree https://t.co/9jdz2qG6ya",Twitter for Android,,,False,11348,227,,22840,1692,False,en
1255649813447806976,JerseyDan67,"While he and his wife preach to everyone to stay home, #Obama was out this past Saturday on a golf course in Virginia that is closed to the public due to #COVID19. https://t.co/GZpvd0SJQe",Twitter for iPhone,,,False,112843,37,,3441,5002,False,en
1255649821433700352,mcspocky,"Jared Kushner: “this is a great success story” as death toll nears 60K &amp; more than 1M #COVID19 cases recorded
“We’re on the other side of the medical aspect of this,” Kushner said in interview w/ #FAUXnews

58,368 Americans (RIP) not available for comment
https://t.co/7lW9X3CWmp",Buffer,,,False,223785,24,,276071,244470,False,en
1255650008545865728,morethanmySLE,"If someone were to tell you a year ago that in 2020 we would lose 60K+ Americans in 60 days, you would never believe it. I never would.💔 #COVID19",Twitter Web App,,,False,92875,236,,90873,13678,False,en
1255650121389203456,CDPHDirector,"CA also reports #COVID19 race/ethnicity data by age groups. Here's the latest data. To see more data, visit https://t.co/iQ6wNr6VLy https://t.co/FNZGW2KDcb",Twitter Web App,1.2556490041314632e+18,CDPHDirector,False,186,16,,3106,183,False,en
1255650280919707654,RealNMarkova,"For those who like leather pants and rock music 💪😎🔥

#leatherpants #FitnessModel #COVID19 #prowrestling https://t.co/hpIUqnyoPc",Twitter for Android,,,False,8824,10,US,3865,104,False,en
1255650308727791616,SenatorSiewert,"There are currently 1,224,555 people receiving the #Jobseeker payment and 121,617 receiving #YouthAllowance (other) 

#COVID19",Twitter Web App,1.2556496504695685e+18,SenatorSiewert,False,286,10,,17559,537,True,en
1255650369058729985,ABC7,"""I didn't want to move, I didn't want to live, I wanted for it all to stop."" A 12-year-old girl is speaking out after suffering from heart failure during a grueling battle with #COVID19 https://t.co/FpcPWE8xb1",Twitter Web App,,,False,3893,33,,1127448,465,True,en
1255650513988784128,CrownVictoria22,Hey Folks! To assist parents &amp; students w/ #OnlineEducation I am offering 10 FREE hrs of reading/writing #assistance to grades K-16 + #college admissions &amp; advisement. If you or someone you know is interested fill out the intake form attached #COVID19 https://t.co/0HS412oUxV,Twitter Web App,,,False,150295,10,,4478,2724,False,en
1255650566543495168,MaryEllenKlas,Here's a link to @GovRonDeSantis executive order and we have questions. Why no provision for #COVID19 testing of patients and workers for outpatient surgeries? For testing of day care workers? For testing of restaurant staff? https://t.co/sHG7lnhM1e,Twitter Web App,,,False,3206,37,,30975,2614,True,en
1255650573648646144,ajplus,"""It's a homophobic restriction that hurts me because it's discriminatory, but in a much larger way, it hurts our society.""

This man tried to donate his plasma after recovering from #COVID19. But the doctor said he couldn't because he was gay. https://t.co/GzX9CeLZuA",Twitter Media Studio,,,False,2336,138,,1114949,359,True,en
1255650739743055873,KemiOlunloyo,#BREAKING A Nigerian Governor whose arrogance to #COVID19 in his state has now landed his orderly as a CORONAVIRUS patient. Ignorance does not excuse stupidity. To prevent monumental panic I will watch him for a few days because lots of people have had contact #IJCovid19 🇳🇬 https://t.co/zUYviGwGRy,Twitter for Android,,,False,27066,78,,237707,147,False,en
1255650758634147848,SkyNews,"#Coronavirus: A leading scientist has warned Britons to heed the lockdown because ""COVID-19 is as dangerous as Ebola"" - as a study found most elderly people killed by the disease would not have died otherwise https://t.co/lkOEtoN9t8",SocialFlow,,,False,24,147,,6014438,28,True,en
1255650779177684992,tribunephl,"This year's Vuelta (Tour of Spain) will begin in the Basque Country after canceling its planned start in the Netherlands, but the date is yet unknown. It was scheduled to begin on 14 Aug in Utrecht and finish on 6 Sept in Madrid. @AFP #COVID19 #Vuelta #cycling https://t.co/sQe6Nkg0oR",Twitter for iPhone,,,False,183,48,,3940,189,False,en
1255650976205139968,SenatorSiewert,"As of April 24 there was a total of 1,346,172 in the #Centrelink system looking for work. 

#COVID19",Twitter Web App,1.2556503087277916e+18,SenatorSiewert,False,286,15,,17559,537,True,en
1255651070266814471,RepJoeNeguse,"The #COVID19 pandemic has exposed serious inequities in our health care system. 

I'm incredibly grateful for @GovofCo's work to establish a Health Equity Response Team and I look forward to getting to work to address these disproportionate impacts. https://t.co/7F3rZCg3co",TweetDeck,,,False,809,10,,30595,1003,True,en
1255651076713271298,ABSCBNNews,World's biggest indoor arena found in  the Philippines has been transformed into a mega quarantine facility. #COVID19 https://t.co/dYhec6bhRq,TweetDeck,,,False,1080,26,,6872633,1072,True,en
1255651219743236096,CAgovernor,".@CaliforniaDSS is working with state and federal partners to help food banks that are feeding California families during #COVID19.

Food boxes are being delivered to families every single day. 🥫🍎 https://t.co/q7URS2bIx8",Twitter Web App,,,False,574,29,,197623,226,True,en
1255651444834701312,SenatorSiewert,"These are the figures just tabled by the Department at the #COVID19 Senate Committee just now. 

#Jobseeker #YouthAllowance https://t.co/gaulgDjGAC",Twitter Web App,1.25565097620514e+18,SenatorSiewert,False,286,22,,17559,537,True,en
1255651592797290499,SKUsa11,"SAD!!!!
US #coronavirus confirmed cases with more than 60,000 deaths!!!
#trumpsthekingof https://t.co/xr66eN56LZ",Twitter for iPhone,,,False,69314,10,,1120,2688,False,en
1255651646845190147,BangkokPostNews,PM #Prayut puts the breaks on all governors who ease or plan to ease the lockdown in their provinces as they have to follow the Emergency Decree. #BangkokPost #Thailand #COVID19 #coronavirus https://t.co/IwnT5ARAPO,Twitter Web App,,,False,116,27,,146972,81,True,en
1255651663014133760,morethanmySLE,"Trump chose to golf.

Trump chose to hold rallies.

Trump chose to ignore intelligence agency memos.

Trump chose to golf some more.

60K+ Americans are NOW dead. #COVID19 https://t.co/eYspDOIi6S",Twitter Web App,,,False,92875,242,,90873,13678,False,en
1255651747067912192,gethu_velu,"💜💜happy morning 💜💜
Think positive all is well ❤❤❤
Be happy first ❤❤❤❤❤
Motivation thalapathy vijay 😍😍😍😍😍😍😍😍😍😍😍😍😍
Nalla irupoom ellarum nalla irupoom 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊

@actorvijay 
#master 
#StayHomeStaySafe https://t.co/jFiUIFgQ3i",Twitter for Android,,,False,31162,16,,1396,2576,False,en
1255651754252947456,AndyBiotech,"#COVID19 Final thoughts on #Remdesivir

Great news that a repurposed antiviral actually showed benefit against this nasty #coronavirus! A good start while we wait for mAb and eventually vaccines
 
But nothing today warrant change to public health decisions or individual behaviors https://t.co/DNuXIC4mEz",Twitter Web Client,,,False,7710,34,,71855,760,False,en
1255651753879646213,MarcMillerVM,"As of April 29th, Canada (incl. BC First Nations Health Authority) has shipped 694 orders for Personal Protective Equipment, including hand sanitizers, N95 masks, isolation shields, and gloves, to indigenous communities to support efforts during the #COVID19 pandemic. #cdnpoli",Twitter for iPhone,,,False,17026,10,,11395,1262,True,en
1255651762259795971,SenJoniErnst,"Horizons in Cedar Rapids has gone above and beyond to serve their community during #COVID19. In the last three weeks, they’ve delivered over 15,000 meals to homebound seniors &amp; provided transportation services to essential workers. https://t.co/5cYQZTb5dF",Twitter for iPhone,,,False,213,10,,94442,158,True,en
1255651799458963456,OZloop,"@ScottMorrisonMP Well, this blows up your posturing on the origin of #COVID19 @LennaLeprena @noplaceforsheep @MadamEarth @hardenuppete @AusIndiMedia @Loud_Lass @slsandpet @elyasgarad @DrRebeccaO @YaThinkN @ComissionerKate @KateHack1 #auspol https://t.co/MFAfUv3L5S",Twitter for iPhone,,ScottMorrisonMP,False,4898,14,,3489,2973,False,en
1255651805322674178,michaeljohns,"Recently discussed some major issues of the day--the #coronavirus and our response, #healthcare reform, government accountability, #MiddleEast policy, etc.--with @JDRucker and Congressional candidates @BuzzPatterson (R-CA) and @iheartmindy (R-NV):

https://t.co/xM8Nl67CXs

#KAG",Twitter for Android,,,False,6815,219,,217152,142572,True,en
1255651808011325440,thebling_vote,"#FreeAssange #COVID19 

Results from Poll @MrsC_Assange posted yesterday👇

97% of those polled believe UK Govt. want to Kill AUSTRALIAN Journalist/Political Prisoner Julian #Assange...

I wonder what poll result would be if same Q was asked of U.S. Govt.? 🤔 https://t.co/Yzb4t5dJMZ",Twitter Web App,,,False,123281,11,,835,1278,False,en
1255651854182166529,TWULocal100,"The #empirestatebuilding is lit in blue tonight to honor transit workers in the ⁦@MTA⁩ for keeping New York moving during #COVID19 — view from Sunset Park, #Brooklyn ⁦@NYSAFLCIO⁩ ⁦@CentralLaborNYC⁩ ⁦@transportworker⁩ https://t.co/9sRPA37Vxs",Twitter for iPhone,,,False,2841,23,,13102,6732,True,en
1255651903012253701,CoachCarthel,"When this #CoronaVirus lockdown finally ends, I’m think I’m gonna head to my favorite Mexican restaurant and just eat chips &amp; salsa for about 7 hours straight...🤨",Twitter for iPhone,,,False,21197,82,,18717,65,False,en
1255651951276101633,JustinBrannan,"I'm proud to have worked to create the Mayor’s Office of Animal Welfare -- the first of its kind in the nation.

Check out what they’ve been working on with animal welfare partners to help NYC animal lovers during #COVID19 

Help spread the word about this important resource! https://t.co/fMxM2Q1lv1",Twitter Web App,,,False,41943,35,,15255,6428,True,en
1255651953532493825,BlakandBlack,I think that I might have inadvertently died from #COVID19 whilst in #lockdown and found myself in a bibliothèque Elysian Fields ... https://t.co/v05bPspNmu,Twitter for iPhone,,,False,86383,10,,6536,6679,False,en
1255652031848689665,Kirk_925,"💥Flash poll💥
Out of the 60,000+ alleged Covid-19 deaths reported in the U.S, what percentage were actually caused by this virus?
Answer honestly &amp; retweet for a large sample!
🇺🇸IFBAP🇺🇸
#COVID19
#ChineseVirus
#KAG
#KAG2020",Twitter for iPhone,,,False,53535,25,,34628,32973,False,en
1255652337928081411,KristinaRex,Customers at @Walmart in #Worcester are shocked to see it’s closed and learn it’s because 23 employees have tested positive for #COVID19 in the last three weeks. All 400 or so employees will need to be tested before the store can reopen &amp; store will get deep cleaning. #WBZ https://t.co/pKV4VMIFED,Twitter for iPhone,,,False,13707,18,,5041,2942,True,en
1255652478139469825,ColumbiaSurgery,"Wednesday COVID-19 Update
—4/29/20

The latest missive on #COVID19 from Dr. Craig Smith: https://t.co/6t9JN51rwn https://t.co/Aho2EFqCMC",Twitter for iPhone,,,False,1961,15,,38885,2047,True,en
1255652530547298304,frank4maga1,"There’s no data the is proven staying home is slowing the peak #ChineseVirus #OPENAMERICANOW 
This virus from China is effecting people who have major issues &amp; illnesses older people ..... 
#DemsAreCorrupt 
#COVID19 #OperationGridlock 
#FlyEaglesFly The scam has always been Trump",Twitter for iPhone,,,False,11685,22,,6518,6612,False,en
1255652624222744577,BhavyaRehaniMD,"Thread 1/2: Health4theworld #COVID19 #Education center has reliable talks from leading experts on #COVID care related to
-#EmergencyMedicine 
-#Criticalcare
-#Radiology 
-#microbiology #Virology #immunology 

https://t.co/zzhNtQAkSc
Youtube:https://t.co/PIXoz5IT29

#MedTwitter https://t.co/VHeQg61u15",Twitter Web App,,,False,2061,19,,6668,3983,False,en
1255652828300730368,MJA_Editor,#COVID19 &amp; micro-droplets. Jaw dropping video. Potential for spread after a sneeze or just talking. Sneezing may contaminate a room. Opening windows creating airflow quickly clears a room of micro-droplets. During the #COVID crisis coughing or sneezing a serious health risk. https://t.co/YVBjwhVaOu,Twitter for iPad,,,False,2633,79,,7058,669,False,en
1255653018193866756,PoliticoRyan,"This headline... “As death toll passes 60,000, Trump’s team searches for an exit strategy”
And to think that New Zealand and Taiwan started making real plans when their deaths were in single digits - and have for now elimInated the #coronavirus 
https://t.co/avdoAYktQ2",Twitter for iPhone,,,False,15975,11,,82236,15170,True,en
1255653023835197440,DocEMurray,"Hearing some concerning local stats about calls to 911 in #Roc. Calls for heart attacks &amp; #stroke are down about 25% recently. #COVID19 didn’t make these things go away, but it seems to be influencing people to present later. EDs remain ready to help in the case of an emergency. https://t.co/iaSYHDycDK",Twitter for iPhone,,,False,56208,14,,4416,1595,False,en
1255653050892550144,AnaCabrera,NEW: Pentagon announces Defense Production Act to boost #coronavirus testing swab production,Twitter for iPhone,,,False,20346,295,,76515,3786,True,en
1255653117128998913,QuickTake,Here’s what you need to know about getting an antibody test in New York City via @annmarie #coronavirus https://t.co/EGiwNyJGyR,SocialFlow,,,False,1035,25,,1061681,1351,True,en
1255653154303234048,Fatima_Z0hra,"Dictators enjoy lockdowns and the plight of their masses, it's psychological issue, can't help that.
#LockdownExtended 
#coronavirus https://t.co/ooSLMps7qA",Twitter for Android,,,False,15675,12,,9219,2695,False,en
1255653214470369280,TheAmandaShea,"The left supports Americans carrying a certificate of COVID immunity, but sees nothing wrong with thousands of illegals entering this country without identification and voting without ID in our elections.

#COVID19 #ILLEGALS",Twitter Web App,,,False,2032,33,,4952,2918,False,en
1255653523540381704,indictmentduck,"Meanwhile here in Georgia...

#Hydroxychloroquine 
#Coronavirus #COVID19
#WorkGiveVoteBlue
#Resisters 

https://t.co/Qe3TsR0ZrA",Twitter Web App,,,False,38273,14,,15229,16136,False,en
1255653552715780096,kurtisalexander,"New: Rural Modoc County plans to pull the plug on California's shelter-in-place orders, open for business Friday. Much of the north state could follow... https://t.co/1MwCbSiJ9D per @sfchronicle  #coronavirus",Twitter Web App,,,False,3342,10,,4018,1048,True,en
1255653598995853312,merylnyc,"""There are 7k clemency petitions on @andrewcuomo's desk.
This is a moment to think about abolition.
This is a moment to think about decarceration. 
This is a moment to think about  excarceration."" @marclamonthill #undertheblacklight #FreeThemAll #COVID19 https://t.co/y511PcpH3E",Twitter Web App,,,False,110134,26,,10048,9972,False,en
1255653613344624641,karensuttonmd,"TOMORROW~Thursday 8 pm EST! Experts in the sports medicine field will be discussing SAFE RETURN TO SPORT #COVID19 #pandemic. Don't miss this FREE, open to all webinar! Secure your seat today: https://t.co/65wBVQf1X7 https://t.co/zMTw5ygE8R",Twitter for iPhone,,,False,8811,15,,4479,5001,False,en
